 1.42475000e-05  4.69160091e-02  1.42475000e-05  2.42032113e-03 
 1.42525000e-05  4.69287423e-02  1.42525000e-05  2.41978963e-03 
 1.42575000e-05  4.69414738e-02  1.42575000e-05  2.41925816e-03 
 1.42625000e-05  4.69542036e-02  1.42625000e-05  2.41872671e-03 
 1.42675000e-05  4.69669318e-02  1.42675000e-05  2.41819528e-03 
 1.42725000e-05  4.69796584e-02  1.42725000e-05  2.41766388e-03 
 1.42775000e-05  4.69923833e-02  1.42775000e-05  2.41713251e-03 
 1.42825000e-05  4.70051066e-02  1.42825000e-05  2.41660116e-03 
 1.42875000e-05  4.70178283e-02  1.42875000e-05  2.41606984e-03 
 1.42925000e-05  4.70305483e-02  1.42925000e-05  2.41553855e-03 
 1.42975000e-05  4.70432666e-02  1.42975000e-05  2.41500728e-03 
 1.43025000e-05  4.70559834e-02  1.43025000e-05  2.41447603e-03 
 1.43075000e-05  4.70686985e-02  1.43075000e-05  2.41394482e-03 
 1.43125000e-05  4.70814119e-02  1.43125000e-05  2.41341363e-03 
 1.43175000e-05  4.70941237e-02  1.43175000e-05  2.41288247e-03 
 1.43225000e-05  4.71068339e-02  1.43225000e-05  2.41235134e-03 
 1.43275000e-05  4.71195425e-02  1.43275000e-05  2.41182023e-03 
 1.43325000e-05  4.71322494e-02  1.43325000e-05  2.41128915e-03 
 1.43375000e-05  4.71449546e-02  1.43375000e-05  2.41075810e-03 
 1.43425000e-05  4.71576583e-02  1.43425000e-05  2.41022708e-03 
 1.43475000e-05  4.71703603e-02  1.43475000e-05  2.40969608e-03 
 1.43525000e-05  4.71830606e-02  1.43525000e-05  2.40916512e-03 
 1.43575000e-05  4.71957594e-02  1.43575000e-05  2.40863418e-03 
 1.43625000e-05  4.72084565e-02  1.43625000e-05  2.40810328e-03 
 1.43675000e-05  4.72211519e-02  1.43675000e-05  2.40757240e-03 
 1.43725000e-05  4.72338458e-02  1.43725000e-05  2.40704155e-03 
 1.43775000e-05  4.72465380e-02  1.43775000e-05  2.40651073e-03 
 1.43825000e-05  4.72592285e-02  1.43825000e-05  2.40597994e-03 
 1.43875000e-05  4.72719175e-02  1.43875000e-05  2.40544918e-03 
 1.43925000e-05  4.72846048e-02  1.43925000e-05  2.40491845e-03 
 1.43975000e-05  4.72972904e-02  1.43975000e-05  2.40438775e-03 
 1.44025000e-05  4.73099745e-02  1.44025000e-05  2.40385709e-03 
 1.44075000e-05  4.73226569e-02  1.44075000e-05  2.40332645e-03 
 1.44125000e-05  4.73353377e-02  1.44125000e-05  2.40279584e-03 
 1.44175000e-05  4.73480168e-02  1.44175000e-05  2.40226527e-03 
 1.44225000e-05  4.73606944e-02  1.44225000e-05  2.40173472e-03 
 1.44275000e-05  4.73733703e-02  1.44275000e-05  2.40120421e-03 
 1.44325000e-05  4.73860445e-02  1.44325000e-05  2.40067373e-03 
 1.44375000e-05  4.73987172e-02  1.44375000e-05  2.40014328e-03 
 1.44425000e-05  4.74113882e-02  1.44425000e-05  2.39961287e-03 
 1.44475000e-05  4.74240576e-02  1.44475000e-05  2.39908249e-03 
 1.44525000e-05  4.74367254e-02  1.44525000e-05  2.39855213e-03 
 1.44575000e-05  4.74493915e-02  1.44575000e-05  2.39802182e-03 
 1.44625000e-05  4.74620560e-02  1.44625000e-05  2.39749153e-03 
 1.44675000e-05  4.74747189e-02  1.44675000e-05  2.39696128e-03 
 1.44725000e-05  4.74873802e-02  1.44725000e-05  2.39643106e-03 
 1.44775000e-05  4.75000398e-02  1.44775000e-05  2.39590087e-03 
 1.44825000e-05  4.75126979e-02  1.44825000e-05  2.39537072e-03 
 1.44875000e-05  4.75253543e-02  1.44875000e-05  2.39484061e-03 
 1.44925000e-05  4.75380091e-02  1.44925000e-05  2.39431052e-03 
 1.44975000e-05  4.75506622e-02  1.44975000e-05  2.39378047e-03 
 1.45025000e-05  4.75633137e-02  1.45025000e-05  2.39325046e-03 
 1.45075000e-05  4.75759637e-02  1.45075000e-05  2.39272048e-03 
 1.45125000e-05  4.75886120e-02  1.45125000e-05  2.39219053e-03 
 1.45175000e-05  4.76012586e-02  1.45175000e-05  2.39166062e-03 
 1.45225000e-05  4.76139037e-02  1.45225000e-05  2.39113075e-03 
 1.45275000e-05  4.76265471e-02  1.45275000e-05  2.39060091e-03 
 1.45325000e-05  4.76391889e-02  1.45325000e-05  2.39007110e-03 
 1.45375000e-05  4.76518291e-02  1.45375000e-05  2.38954134e-03 
 1.45425000e-05  4.76644677e-02  1.45425000e-05  2.38901160e-03 
 1.45475000e-05  4.76771047e-02  1.45475000e-05  2.38848191e-03 
 1.45525000e-05  4.76897400e-02  1.45525000e-05  2.38795225e-03 
 1.45575000e-05  4.77023738e-02  1.45575000e-05  2.38742263e-03 
 1.45625000e-05  4.77150059e-02  1.45625000e-05  2.38689304e-03 
 1.45675000e-05  4.77276364e-02  1.45675000e-05  2.38636349e-03 
 1.45725000e-05  4.77402653e-02  1.45725000e-05  2.38583398e-03 
 1.45775000e-05  4.77528925e-02  1.45775000e-05  2.38530450e-03 
 1.45825000e-05  4.77655182e-02  1.45825000e-05  2.38477506e-03 
 1.45875000e-05  4.77781422e-02  1.45875000e-05  2.38424567e-03 
 1.45925000e-05  4.77907647e-02  1.45925000e-05  2.38371630e-03 
 1.45975000e-05  4.78033855e-02  1.45975000e-05  2.38318698e-03 
 1.46025000e-05  4.78160047e-02  1.46025000e-05  2.38265769e-03 
 1.46075000e-05  4.78286223e-02  1.46075000e-05  2.38212845e-03 
 1.46125000e-05  4.78412383e-02  1.46125000e-05  2.38159924e-03 
 1.46175000e-05  4.78538526e-02  1.46175000e-05  2.38107007e-03 
 1.46225000e-05  4.78664654e-02  1.46225000e-05  2.38054094e-03 
 1.46275000e-05  4.78790765e-02  1.46275000e-05  2.38001184e-03 
 1.46325000e-05  4.78916861e-02  1.46325000e-05  2.37948279e-03 
 1.46375000e-05  4.79042940e-02  1.46375000e-05  2.37895378e-03 
 1.46425000e-05  4.79169003e-02  1.46425000e-05  2.37842480e-03 
 1.46475000e-05  4.79295050e-02  1.46475000e-05  2.37789587e-03 
 1.46525000e-05  4.79421081e-02  1.46525000e-05  2.37736698e-03 
 1.46575000e-05  4.79547096e-02  1.46575000e-05  2.37683812e-03 
 1.46625000e-05  4.79673095e-02  1.46625000e-05  2.37630931e-03 
 1.46675000e-05  4.79799078e-02  1.46675000e-05  2.37578054e-03 
 1.46725000e-05  4.79925045e-02  1.46725000e-05  2.37525180e-03 
 1.46775000e-05  4.80050996e-02  1.46775000e-05  2.37472311e-03 
 1.46825000e-05  4.80176930e-02  1.46825000e-05  2.37419446e-03 
 1.46875000e-05  4.80302849e-02  1.46875000e-05  2.37366585e-03 
 1.46925000e-05  4.80428751e-02  1.46925000e-05  2.37313729e-03 
 1.46975000e-05  4.80554638e-02  1.46975000e-05  2.37260876e-03 
 1.47025000e-05  4.80680508e-02  1.47025000e-05  2.37208028e-03 
 1.47075000e-05  4.80806363e-02  1.47075000e-05  2.37155183e-03 
 1.47125000e-05  4.80932201e-02  1.47125000e-05  2.37102343e-03 
 1.47175000e-05  4.81058023e-02  1.47175000e-05  2.37049508e-03 
 1.47225000e-05  4.81183830e-02  1.47225000e-05  2.36996676e-03 
 1.47275000e-05  4.81309620e-02  1.47275000e-05  2.36943849e-03 
 1.47325000e-05  4.81435394e-02  1.47325000e-05  2.36891026e-03 
 1.47375000e-05  4.81561153e-02  1.47375000e-05  2.36838207e-03 
 1.47425000e-05  4.81686895e-02  1.47425000e-05  2.36785393e-03 
 1.47475000e-05  4.81812621e-02  1.47475000e-05  2.36732583e-03 
 1.47525000e-05  4.81938332e-02  1.47525000e-05  2.36679777e-03 
 1.47575000e-05  4.82064026e-02  1.47575000e-05  2.36626976e-03 
 1.47625000e-05  4.82189704e-02  1.47625000e-05  2.36574179e-03 
 1.47675000e-05  4.82315367e-02  1.47675000e-05  2.36521386e-03 
 1.47725000e-05  4.82441013e-02  1.47725000e-05  2.36468598e-03 
 1.47775000e-05  4.82566643e-02  1.47775000e-05  2.36415814e-03 
 1.47825000e-05  4.82692258e-02  1.47825000e-05  2.36363035e-03 
 1.47875000e-05  4.82817856e-02  1.47875000e-05  2.36310260e-03 
 1.47925000e-05  4.82943439e-02  1.47925000e-05  2.36257490e-03 
 1.47975000e-05  4.83069005e-02  1.47975000e-05  2.36204724e-03 
 1.48025000e-05  4.83194556e-02  1.48025000e-05  2.36151963e-03 
 1.48075000e-05  4.83320090e-02  1.48075000e-05  2.36099207e-03 
 1.48125000e-05  4.83445609e-02  1.48125000e-05  2.36046454e-03 
 1.48175000e-05  4.83571112e-02  1.48175000e-05  2.35993707e-03 
 1.48225000e-05  4.83696599e-02  1.48225000e-05  2.35940964e-03 
 1.48275000e-05  4.83822070e-02  1.48275000e-05  2.35888226e-03 
 1.48325000e-05  4.83947524e-02  1.48325000e-05  2.35835492e-03 
 1.48375000e-05  4.84072964e-02  1.48375000e-05  2.35782763e-03 
 1.48425000e-05  4.84198387e-02  1.48425000e-05  2.35730038e-03 
 1.48475000e-05  4.84323794e-02  1.48475000e-05  2.35677318e-03 
 1.48525000e-05  4.84449185e-02  1.48525000e-05  2.35624603e-03 
 1.48575000e-05  4.84574560e-02  1.48575000e-05  2.35571893e-03 
 1.48625000e-05  4.84699920e-02  1.48625000e-05  2.35519187e-03 
 1.48675000e-05  4.84825264e-02  1.48675000e-05  2.35466486e-03 
 1.48725000e-05  4.84950591e-02  1.48725000e-05  2.35413790e-03 
 1.48775000e-05  4.85075903e-02  1.48775000e-05  2.35361099e-03 
 1.48825000e-05  4.85201199e-02  1.48825000e-05  2.35308412e-03 
 1.48875000e-05  4.85326479e-02  1.48875000e-05  2.35255730e-03 
 1.48925000e-05  4.85451743e-02  1.48925000e-05  2.35203053e-03 
 1.48975000e-05  4.85576991e-02  1.48975000e-05  2.35150381e-03 
 1.49025000e-05  4.85702224e-02  1.49025000e-05  2.35097714e-03 
 1.49075000e-05  4.85827440e-02  1.49075000e-05  2.35045051e-03 
 1.49125000e-05  4.85952641e-02  1.49125000e-05  2.34992394e-03 
 1.49175000e-05  4.86077826e-02  1.49175000e-05  2.34939741e-03 
 1.49225000e-05  4.86202995e-02  1.49225000e-05  2.34887093e-03 
 1.49275000e-05  4.86328148e-02  1.49275000e-05  2.34834451e-03 
 1.49325000e-05  4.86453285e-02  1.49325000e-05  2.34781813e-03 
 1.49375000e-05  4.86578407e-02  1.49375000e-05  2.34729180e-03 
 1.49425000e-05  4.86703512e-02  1.49425000e-05  2.34676552e-03 
 1.49475000e-05  4.86828602e-02  1.49475000e-05  2.34623929e-03 
 1.49525000e-05  4.86953676e-02  1.49525000e-05  2.34571311e-03 
 1.49575000e-05  4.87078734e-02  1.49575000e-05  2.34518698e-03 
 1.49625000e-05  4.87203777e-02  1.49625000e-05  2.34466091e-03 
 1.49675000e-05  4.87328803e-02  1.49675000e-05  2.34413488e-03 
 1.49725000e-05  4.87453814e-02  1.49725000e-05  2.34360890e-03 
 1.49775000e-05  4.87578809e-02  1.49775000e-05  2.34308297e-03 
 1.49825000e-05  4.87703788e-02  1.49825000e-05  2.34255710e-03 
 1.49875000e-05  4.87828751e-02  1.49875000e-05  2.34203128e-03 
 1.49925000e-05  4.87953699e-02  1.49925000e-05  2.34150550e-03 
 1.49975000e-05  4.88078630e-02  1.49975000e-05  2.34097978e-03 
 1.50025000e-05  4.88203546e-02  1.50025000e-05  2.34045411e-03 
 1.50075000e-05  4.88328446e-02  1.50075000e-05  2.33992850e-03 
 1.50125000e-05  4.88453331e-02  1.50125000e-05  2.33940293e-03 
 1.50175000e-05  4.88578199e-02  1.50175000e-05  2.33887742e-03 
 1.50225000e-05  4.88703052e-02  1.50225000e-05  2.33835196e-03 
 1.50275000e-05  4.88827889e-02  1.50275000e-05  2.33782655e-03 
 1.50325000e-05  4.88952710e-02  1.50325000e-05  2.33730119e-03 
 1.50375000e-05  4.89077516e-02  1.50375000e-05  2.33677589e-03 
 1.50425000e-05  4.89202306e-02  1.50425000e-05  2.33625064e-03 
 1.50475000e-05  4.89327080e-02  1.50475000e-05  2.33572544e-03 
 1.50525000e-05  4.89451838e-02  1.50525000e-05  2.33520030e-03 
 1.50575000e-05  4.89576581e-02  1.50575000e-05  2.33467521e-03 
 1.50625000e-05  4.89701308e-02  1.50625000e-05  2.33415017e-03 
 1.50675000e-05  4.89826019e-02  1.50675000e-05  2.33362519e-03 
 1.50725000e-05  4.89950714e-02  1.50725000e-05  2.33310026e-03 
 1.50775000e-05  4.90075394e-02  1.50775000e-05  2.33257539e-03 
 1.50825000e-05  4.90200058e-02  1.50825000e-05  2.33205057e-03 
 1.50875000e-05  4.90324706e-02  1.50875000e-05  2.33152580e-03 
 1.50925000e-05  4.90449338e-02  1.50925000e-05  2.33100109e-03 
 1.50975000e-05  4.90573955e-02  1.50975000e-05  2.33047643e-03 
 1.51025000e-05  4.90698556e-02  1.51025000e-05  2.32995183e-03 
 1.51075000e-05  4.90823142e-02  1.51075000e-05  2.32942728e-03 
 1.51125000e-05  4.90947711e-02  1.51125000e-05  2.32890279e-03 
 1.51175000e-05  4.91072266e-02  1.51175000e-05  2.32837835e-03 
 1.51225000e-05  4.91196804e-02  1.51225000e-05  2.32785397e-03 
 1.51275000e-05  4.91321327e-02  1.51275000e-05  2.32732964e-03 
 1.51325000e-05  4.91445833e-02  1.51325000e-05  2.32680537e-03 
 1.51375000e-05  4.91570325e-02  1.51375000e-05  2.32628115e-03 
 1.51425000e-05  4.91694800e-02  1.51425000e-05  2.32575699e-03 
 1.51475000e-05  4.91819260e-02  1.51475000e-05  2.32523289e-03 
 1.51525000e-05  4.91943705e-02  1.51525000e-05  2.32470884e-03 
 1.51575000e-05  4.92068133e-02  1.51575000e-05  2.32418485e-03 
 1.51625000e-05  4.92192546e-02  1.51625000e-05  2.32366092e-03 
 1.51675000e-05  4.92316944e-02  1.51675000e-05  2.32313704e-03 
 1.51725000e-05  4.92441325e-02  1.51725000e-05  2.32261322e-03 
 1.51775000e-05  4.92565692e-02  1.51775000e-05  2.32208946e-03 
 1.51825000e-05  4.92690042e-02  1.51825000e-05  2.32156575e-03 
 1.51875000e-05  4.92814377e-02  1.51875000e-05  2.32104210e-03 
 1.51925000e-05  4.92938696e-02  1.51925000e-05  2.32051851e-03 
 1.51975000e-05  4.93063000e-02  1.51975000e-05  2.31999498e-03 
 1.52025000e-05  4.93187287e-02  1.52025000e-05  2.31947150e-03 
 1.52075000e-05  4.93311560e-02  1.52075000e-05  2.31894808e-03 
 1.52125000e-05  4.93435817e-02  1.52125000e-05  2.31842472e-03 
 1.52175000e-05  4.93560058e-02  1.52175000e-05  2.31790142e-03 
 1.52225000e-05  4.93684283e-02  1.52225000e-05  2.31737817e-03 
 1.52275000e-05  4.93808493e-02  1.52275000e-05  2.31685499e-03 
 1.52325000e-05  4.93932687e-02  1.52325000e-05  2.31633186e-03 
 1.52375000e-05  4.94056866e-02  1.52375000e-05  2.31580879e-03 
 1.52425000e-05  4.94181029e-02  1.52425000e-05  2.31528578e-03 
 1.52475000e-05  4.94305177e-02  1.52475000e-05  2.31476283e-03 
 1.52525000e-05  4.94429309e-02  1.52525000e-05  2.31423994e-03 
 1.52575000e-05  4.94553425e-02  1.52575000e-05  2.31371710e-03 
 1.52625000e-05  4.94677526e-02  1.52625000e-05  2.31319433e-03 
 1.52675000e-05  4.94801611e-02  1.52675000e-05  2.31267162e-03 
 1.52725000e-05  4.94925681e-02  1.52725000e-05  2.31214896e-03 
 1.52775000e-05  4.95049735e-02  1.52775000e-05  2.31162637e-03 
 1.52825000e-05  4.95173774e-02  1.52825000e-05  2.31110383e-03 
 1.52875000e-05  4.95297797e-02  1.52875000e-05  2.31058136e-03 
 1.52925000e-05  4.95421804e-02  1.52925000e-05  2.31005895e-03 
 1.52975000e-05  4.95545796e-02  1.52975000e-05  2.30953659e-03 
 1.53025000e-05  4.95669772e-02  1.53025000e-05  2.30901430e-03 
 1.53075000e-05  4.95793733e-02  1.53075000e-05  2.30849207e-03 
 1.53125000e-05  4.95917679e-02  1.53125000e-05  2.30796989e-03 
 1.53175000e-05  4.96041608e-02  1.53175000e-05  2.30744778e-03 
 1.53225000e-05  4.96165523e-02  1.53225000e-05  2.30692573e-03 
 1.53275000e-05  4.96289422e-02  1.53275000e-05  2.30640374e-03 
 1.53325000e-05  4.96413305e-02  1.53325000e-05  2.30588182e-03 
 1.53375000e-05  4.96537173e-02  1.53375000e-05  2.30535995e-03 
 1.53425000e-05  4.96661025e-02  1.53425000e-05  2.30483815e-03 
 1.53475000e-05  4.96784861e-02  1.53475000e-05  2.30431640e-03 
 1.53525000e-05  4.96908683e-02  1.53525000e-05  2.30379472e-03 
 1.53575000e-05  4.97032488e-02  1.53575000e-05  2.30327311e-03 
 1.53625000e-05  4.97156279e-02  1.53625000e-05  2.30275155e-03 
 1.53675000e-05  4.97280054e-02  1.53675000e-05  2.30223005e-03 
 1.53725000e-05  4.97403813e-02  1.53725000e-05  2.30170862e-03 
 1.53775000e-05  4.97527557e-02  1.53775000e-05  2.30118725e-03 
 1.53825000e-05  4.97651285e-02  1.53825000e-05  2.30066595e-03 
 1.53875000e-05  4.97774998e-02  1.53875000e-05  2.30014470e-03 
 1.53925000e-05  4.97898695e-02  1.53925000e-05  2.29962352e-03 
 1.53975000e-05  4.98022377e-02  1.53975000e-05  2.29910240e-03 
 1.54025000e-05  4.98146044e-02  1.54025000e-05  2.29858135e-03 
 1.54075000e-05  4.98269695e-02  1.54075000e-05  2.29806036e-03 
 1.54125000e-05  4.98393330e-02  1.54125000e-05  2.29753943e-03 
 1.54175000e-05  4.98516950e-02  1.54175000e-05  2.29701857e-03 
 1.54225000e-05  4.98640555e-02  1.54225000e-05  2.29649777e-03 
 1.54275000e-05  4.98764144e-02  1.54275000e-05  2.29597703e-03 
 1.54325000e-05  4.98887718e-02  1.54325000e-05  2.29545636e-03 
 1.54375000e-05  4.99011277e-02  1.54375000e-05  2.29493575e-03 
 1.54425000e-05  4.99134820e-02  1.54425000e-05  2.29441520e-03 
 1.54475000e-05  4.99258347e-02  1.54475000e-05  2.29389472e-03 
 1.54525000e-05  4.99381859e-02  1.54525000e-05  2.29337431e-03 
 1.54575000e-05  4.99505356e-02  1.54575000e-05  2.29285396e-03 
 1.54625000e-05  4.99628837e-02  1.54625000e-05  2.29233367e-03 
 1.54675000e-05  4.99752303e-02  1.54675000e-05  2.29181345e-03 
 1.54725000e-05  4.99875754e-02  1.54725000e-05  2.29129330e-03 
 1.54775000e-05  4.99999189e-02  1.54775000e-05  2.29077320e-03 
 1.54825000e-05  5.00122608e-02  1.54825000e-05  2.29025318e-03 
 1.54875000e-05  5.00246013e-02  1.54875000e-05  2.28973322e-03 
 1.54925000e-05  5.00369402e-02  1.54925000e-05  2.28921332e-03 
 1.54975000e-05  5.00492775e-02  1.54975000e-05  2.28869350e-03 
 1.55025000e-05  5.00616133e-02  1.55025000e-05  2.28817373e-03 
 1.55075000e-05  5.00739476e-02  1.55075000e-05  2.28765404e-03 
 1.55125000e-05  5.00862804e-02  1.55125000e-05  2.28713440e-03 
 1.55175000e-05  5.00986116e-02  1.55175000e-05  2.28661484e-03 
 1.55225000e-05  5.01109412e-02  1.55225000e-05  2.28609534e-03 
 1.55275000e-05  5.01232694e-02  1.55275000e-05  2.28557591e-03 
 1.55325000e-05  5.01355960e-02  1.55325000e-05  2.28505654e-03 
 1.55375000e-05  5.01479210e-02  1.55375000e-05  2.28453724e-03 
 1.55425000e-05  5.01602445e-02  1.55425000e-05  2.28401801e-03 
 1.55475000e-05  5.01725665e-02  1.55475000e-05  2.28349885e-03 
 1.55525000e-05  5.01848870e-02  1.55525000e-05  2.28297975e-03 
 1.55575000e-05  5.01972059e-02  1.55575000e-05  2.28246072e-03 
 1.55625000e-05  5.02095233e-02  1.55625000e-05  2.28194175e-03 
 1.55675000e-05  5.02218392e-02  1.55675000e-05  2.28142286e-03 
 1.55725000e-05  5.02341535e-02  1.55725000e-05  2.28090403e-03 
 1.55775000e-05  5.02464663e-02  1.55775000e-05  2.28038527e-03 
 1.55825000e-05  5.02587776e-02  1.55825000e-05  2.27986657e-03 
 1.55875000e-05  5.02710873e-02  1.55875000e-05  2.27934795e-03 
 1.55925000e-05  5.02833955e-02  1.55925000e-05  2.27882939e-03 
 1.55975000e-05  5.02957022e-02  1.55975000e-05  2.27831090e-03 
 1.56025000e-05  5.03080073e-02  1.56025000e-05  2.27779248e-03 
 1.56075000e-05  5.03203109e-02  1.56075000e-05  2.27727413e-03 
 1.56125000e-05  5.03326130e-02  1.56125000e-05  2.27675584e-03 
 1.56175000e-05  5.03449136e-02  1.56175000e-05  2.27623763e-03 
 1.56225000e-05  5.03572126e-02  1.56225000e-05  2.27571948e-03 
 1.56275000e-05  5.03695101e-02  1.56275000e-05  2.27520140e-03 
 1.56325000e-05  5.03818061e-02  1.56325000e-05  2.27468340e-03 
 1.56375000e-05  5.03941005e-02  1.56375000e-05  2.27416546e-03 
 1.56425000e-05  5.04063934e-02  1.56425000e-05  2.27364759e-03 
 1.56475000e-05  5.04186848e-02  1.56475000e-05  2.27312978e-03 
 1.56525000e-05  5.04309747e-02  1.56525000e-05  2.27261205e-03 
 1.56575000e-05  5.04432630e-02  1.56575000e-05  2.27209439e-03 
 1.56625000e-05  5.04555498e-02  1.56625000e-05  2.27157680e-03 
 1.56675000e-05  5.04678351e-02  1.56675000e-05  2.27105928e-03 
 1.56725000e-05  5.04801189e-02  1.56725000e-05  2.27054182e-03 
 1.56775000e-05  5.04924011e-02  1.56775000e-05  2.27002444e-03 
 1.56825000e-05  5.05046819e-02  1.56825000e-05  2.26950713e-03 
 1.56875000e-05  5.05169611e-02  1.56875000e-05  2.26898989e-03 
 1.56925000e-05  5.05292387e-02  1.56925000e-05  2.26847272e-03 
 1.56975000e-05  5.05415149e-02  1.56975000e-05  2.26795562e-03 
 1.57025000e-05  5.05537895e-02  1.57025000e-05  2.26743859e-03 
 1.57075000e-05  5.05660626e-02  1.57075000e-05  2.26692163e-03 
 1.57125000e-05  5.05783342e-02  1.57125000e-05  2.26640474e-03 
 1.57175000e-05  5.05906043e-02  1.57175000e-05  2.26588792e-03 
 1.57225000e-05  5.06028728e-02  1.57225000e-05  2.26537117e-03 
 1.57275000e-05  5.06151398e-02  1.57275000e-05  2.26485450e-03 
 1.57325000e-05  5.06274053e-02  1.57325000e-05  2.26433789e-03 
 1.57375000e-05  5.06396693e-02  1.57375000e-05  2.26382136e-03 
 1.57425000e-05  5.06519318e-02  1.57425000e-05  2.26330490e-03 
 1.57475000e-05  5.06641927e-02  1.57475000e-05  2.26278851e-03 
 1.57525000e-05  5.06764521e-02  1.57525000e-05  2.26227220e-03 
 1.57575000e-05  5.06887100e-02  1.57575000e-05  2.26175595e-03 
 1.57625000e-05  5.07009664e-02  1.57625000e-05  2.26123978e-03 
 1.57675000e-05  5.07132213e-02  1.57675000e-05  2.26072368e-03 
 1.57725000e-05  5.07254747e-02  1.57725000e-05  2.26020765e-03 
 1.57775000e-05  5.07377265e-02  1.57775000e-05  2.25969169e-03 
 1.57825000e-05  5.07499768e-02  1.57825000e-05  2.25917581e-03 
 1.57875000e-05  5.07622256e-02  1.57875000e-05  2.25866000e-03 
 1.57925000e-05  5.07744729e-02  1.57925000e-05  2.25814426e-03 
 1.57975000e-05  5.07867187e-02  1.57975000e-05  2.25762859e-03 
 1.58025000e-05  5.07989630e-02  1.58025000e-05  2.25711300e-03 
 1.58075000e-05  5.08112057e-02  1.58075000e-05  2.25659748e-03 
 1.58125000e-05  5.08234470e-02  1.58125000e-05  2.25608203e-03 
 1.58175000e-05  5.08356867e-02  1.58175000e-05  2.25556666e-03 
 1.58225000e-05  5.08479249e-02  1.58225000e-05  2.25505136e-03 
 1.58275000e-05  5.08601616e-02  1.58275000e-05  2.25453613e-03 
 1.58325000e-05  5.08723968e-02  1.58325000e-05  2.25402098e-03 
 1.58375000e-05  5.08846305e-02  1.58375000e-05  2.25350590e-03 
 1.58425000e-05  5.08968626e-02  1.58425000e-05  2.25299089e-03 
 1.58475000e-05  5.09090933e-02  1.58475000e-05  2.25247596e-03 
 1.58525000e-05  5.09213224e-02  1.58525000e-05  2.25196111e-03 
 1.58575000e-05  5.09335501e-02  1.58575000e-05  2.25144632e-03 
 1.58625000e-05  5.09457762e-02  1.58625000e-05  2.25093161e-03 
 1.58675000e-05  5.09580008e-02  1.58675000e-05  2.25041698e-03 
 1.58725000e-05  5.09702239e-02  1.58725000e-05  2.24990242e-03 
 1.58775000e-05  5.09824455e-02  1.58775000e-05  2.24938793e-03 
 1.58825000e-05  5.09946656e-02  1.58825000e-05  2.24887352e-03 
 1.58875000e-05  5.10068842e-02  1.58875000e-05  2.24835919e-03 
 1.58925000e-05  5.10191012e-02  1.58925000e-05  2.24784492e-03 
 1.58975000e-05  5.10313168e-02  1.58975000e-05  2.24733074e-03 
 1.59025000e-05  5.10435309e-02  1.59025000e-05  2.24681663e-03 
 1.59075000e-05  5.10557434e-02  1.59075000e-05  2.24630259e-03 
 1.59125000e-05  5.10679545e-02  1.59125000e-05  2.24578863e-03 
 1.59175000e-05  5.10801640e-02  1.59175000e-05  2.24527475e-03 
 1.59225000e-05  5.10923720e-02  1.59225000e-05  2.24476094e-03 
 1.59275000e-05  5.11045786e-02  1.59275000e-05  2.24424720e-03 
 1.59325000e-05  5.11167836e-02  1.59325000e-05  2.24373355e-03 
 1.59375000e-05  5.11289871e-02  1.59375000e-05  2.24321996e-03 
 1.59425000e-05  5.11411891e-02  1.59425000e-05  2.24270646e-03 
 1.59475000e-05  5.11533896e-02  1.59475000e-05  2.24219303e-03 
 1.59525000e-05  5.11655887e-02  1.59525000e-05  2.24167967e-03 
 1.59575000e-05  5.11777862e-02  1.59575000e-05  2.24116640e-03 
 1.59625000e-05  5.11899822e-02  1.59625000e-05  2.24065319e-03 
 1.59675000e-05  5.12021767e-02  1.59675000e-05  2.24014007e-03 
 1.59725000e-05  5.12143697e-02  1.59725000e-05  2.23962702e-03 
 1.59775000e-05  5.12265612e-02  1.59775000e-05  2.23911405e-03 
 1.59825000e-05  5.12387512e-02  1.59825000e-05  2.23860115e-03 
 1.59875000e-05  5.12509397e-02  1.59875000e-05  2.23808834e-03 
 1.59925000e-05  5.12631267e-02  1.59925000e-05  2.23757560e-03 
 1.59975000e-05  5.12753122e-02  1.59975000e-05  2.23706293e-03 
 1.60025000e-05  5.12874962e-02  1.60025000e-05  2.23655035e-03 
 1.60075000e-05  5.12996787e-02  1.60075000e-05  2.23603784e-03 
 1.60125000e-05  5.13118597e-02  1.60125000e-05  2.23552541e-03 
 1.60175000e-05  5.13240392e-02  1.60175000e-05  2.23501305e-03 
 1.60225000e-05  5.13362172e-02  1.60225000e-05  2.23450077e-03 
 1.60275000e-05  5.13483937e-02  1.60275000e-05  2.23398858e-03 
 1.60325000e-05  5.13605688e-02  1.60325000e-05  2.23347645e-03 
 1.60375000e-05  5.13727423e-02  1.60375000e-05  2.23296441e-03 
 1.60425000e-05  5.13849143e-02  1.60425000e-05  2.23245245e-03 
 1.60475000e-05  5.13970848e-02  1.60475000e-05  2.23194056e-03 
 1.60525000e-05  5.14092539e-02  1.60525000e-05  2.23142875e-03 
 1.60575000e-05  5.14214214e-02  1.60575000e-05  2.23091702e-03 
 1.60625000e-05  5.14335874e-02  1.60625000e-05  2.23040537e-03 
 1.60675000e-05  5.14457520e-02  1.60675000e-05  2.22989379e-03 
 1.60725000e-05  5.14579150e-02  1.60725000e-05  2.22938230e-03 
 1.60775000e-05  5.14700766e-02  1.60775000e-05  2.22887088e-03 
 1.60825000e-05  5.14822367e-02  1.60825000e-05  2.22835955e-03 
